obj_id,x,y,dx,dy,pdf,type
31,3326,1207,121.0,3.0,0.00019930975454813786,0
31,3447,1210,119.0,8.0,0.0001341266268626966,0
31,3566,1218,121.0,15.0,2.7988551313767784e-05,0
31,3687,1233,127.0,13.0,3.127174956882328e-05,0
31,3814,1246,123.0,10.0,7.606888673446452e-05,0
31,3937,1256,125.0,6.0,0.0001205746506297898,0
32,324,1225,138.0,1.0,0.00018556373339323218,0
32,462,1226,134.0,0.0,0.00022672841742626084,0
32,596,1226,133.0,1.0,0.00023677664220548116,0
32,729,1227,130.0,1.0,0.0002699894809459037,0
32,859,1228,127.0,1.0,0.0004228259187042893,0
32,986,1229,125.0,1.0,0.0004645743384450726,0
32,1111,1230,124.0,0.0,0.0005102300280831088,0
32,1235,1230,124.0,1.0,0.00048590032617188496,0
32,1359,1231,123.0,0.0,0.0005331272378987117,0
32,1482,1231,121.0,0.0,0.0005794966334518894,0
32,1603,1231,120.0,0.0,0.0006028456141467965,0
32,1723,1231,119.0,0.0,0.0003988808079294218,0
32,1842,1231,121.0,0.0,0.0003637047564511439,0
32,1963,1231,118.0,0.0,0.0004167720270335905,0
32,2081,1231,115.0,1.0,0.0004556748291850389,0
32,2196,1232,119.0,0.0,0.0003988808079294218,0
32,2315,1232,115.0,-1.0,0.0004787096858658211,0
32,2430,1231,116.0,1.0,0.0004384002549800456,0
32,2546,1232,113.0,0.0,0.0012881328922491376,0
32,2659,1232,114.0,0.0,0.001227531475102535,0
32,2773,1232,113.0,0.0,0.0012881328922491376,0
32,2886,1232,113.0,1.0,0.0009517065070235123,0
32,2999,1233,110.0,1.0,0.0010859060953028233,0
32,3109,1234,106.0,1.0,0.0012679851716376669,0
32,3215,1235,102.0,2.0,0.000825685083619341,0
32,3317,1237,100.0,3.0,0.0005060669730639879,0
32,3417,1240,96.0,7.0,0.0003996857350392689,0
32,3513,1247,99.0,13.0,0.00012864237444820017,0
32,3612,1260,105.0,17.0,3.6118100151016714e-05,0
32,3717,1277,115.0,12.0,8.137658076946675e-05,0
32,3832,1289,111.0,5.0,0.00028839661197074823,0
33,290,1008,106.0,28.0,7.818212946120856e-06,0
34,247,1313,115.0,1.0,0.0004398127074854769,0
34,362,1314,111.0,3.0,0.00045240716835897443,0
34,473,1317,108.0,2.0,0.0004901018088891999,0
34,793,1317,105.0,1.0,0.0005210094636236268,0
34,581,1319,106.0,-1.0,0.00069477344456616,0
34,687,1318,106.0,-1.0,0.00069477344456616,0
34,898,1318,106.0,1.0,0.000912158103276809,0
34,1004,1319,104.0,2.0,0.0007826165463660662,0
34,1108,1321,107.0,0.0,0.0009933032098476391,0
34,1215,1321,105.0,-1.0,0.001119250293999764,0
34,1320,1320,104.0,-1.0,0.0011705386644250012,0
34,1424,1319,102.0,1.0,0.0010800637970410263,0
34,1526,1320,98.0,2.0,0.0009738100096292094,0
34,1624,1322,97.0,1.0,0.001285520870319711,0
34,1721,1323,90.0,0.0,0.0022505785755301258,0
34,1811,1323,88.0,-1.0,0.0023409925761694182,0
34,1899,1322,86.0,0.0,0.00245014021119657,0
34,1985,1322,86.0,0.0,0.00245014021119657,0
34,2071,1322,86.0,0.0,0.00245014021119657,0
34,2157,1322,85.0,2.0,0.0014140888084187143,0
34,2242,1324,84.0,0.0,0.002530239078709681,0
34,2326,1324,85.0,0.0,0.0024920077862167463,0
34,2411,1324,85.0,-2.0,0.0020795148883206802,0
34,2496,1322,83.0,1.0,0.0028050884017990487,0
34,2579,1323,80.0,0.0,0.002908043239656861,0
34,2659,1323,80.0,1.0,0.002941649429627953,0
34,2739,1324,82.0,1.0,0.002855796424955316,0
34,2821,1325,81.0,1.0,0.00290140730124339,0
34,2902,1326,80.0,0.0,0.002908043239656861,0
34,2982,1326,80.0,0.0,0.002908043239656861,0
34,3062,1326,81.0,2.0,0.0024167590082898893,0
34,3143,1328,81.0,2.0,0.0024167590082898893,0
34,3224,1330,80.0,3.0,0.001660710980143937,0
34,3304,1333,80.0,5.0,0.0015664310906293873,0
34,3384,1338,78.0,6.0,0.0011526075596374366,0
34,3462,1344,80.0,7.0,0.0007811786975348262,0
34,3542,1351,80.0,9.0,0.00025809772370729406,0
34,3622,1360,84.0,9.0,0.000270663685960406,0
34,3706,1369,86.0,6.0,0.0011457519101667972,0
34,3792,1375,85.0,4.0,0.0018067213521774433,0
34,3877,1379,88.0,0.0,0.0011586627430331831,0
34,3965,1379,83.0,-3.0,0.0003685100182088514,0
34,4048,1376,70.0,-1.0,0.0012581549537342318,0
35,545,1022,125.0,-1.0,0.0003287075646081722,0
35,670,1021,129.0,-3.0,0.0002701109734701984,0
35,799,1018,136.0,-11.0,0.0001083223614308582,0
35,935,1007,132.0,-14.0,2.820103007424804e-05,0
35,1067,993,110.0,16.0,9.571758554484046e-06,0
35,1177,1009,113.0,14.0,2.3891062068840277e-05,0
35,1290,1023,108.0,13.0,4.073219179634441e-05,0
35,1398,1036,127.0,3.0,0.0003517605238761154,0
35,1525,1039,114.0,-4.0,0.0006821985681811171,0
35,1639,1035,97.0,-10.0,0.00036116769574479085,0
35,1736,1025,112.0,-10.0,0.0002901437061496801,0
35,1960,1005,148.0,28.0,6.29362496703228e-08,0
36,220,167,109.0,-1.0,0.0003061896802292559,0
36,329,166,107.0,-1.0,0.000342689704550226,0
36,436,165,105.0,-2.0,0.0003808751055865797,0
36,541,163,105.0,-1.0,0.0003819238250890711,0
36,646,162,103.0,-1.0,0.00042385531340580516,0
36,749,161,104.0,0.0,0.00037271225543218,0
36,853,161,102.0,0.0,0.00040765491943466997,0
36,955,161,102.0,1.0,0.00036458281485621,0
36,1057,162,103.0,0.0,0.00037582580339183314,0
36,1160,162,103.0,0.0,0.00037582580339183314,0
36,1263,162,102.0,1.0,0.00036458281485621,0
36,1365,163,101.0,0.0,0.00044131723780707724,0
36,1466,163,103.0,1.0,0.0003359374007297099,0
36,1569,164,102.0,1.0,0.00036458281485621,0
36,1671,165,102.0,1.0,0.0006427249246158869,0
36,1773,166,102.0,1.0,0.0006427249246158869,0
36,1875,167,103.0,2.0,0.0003494165130554174,0
36,1978,169,103.0,0.0,0.0007483345508678153,0
36,2081,169,103.0,0.0,0.0007483345508678153,0
36,2184,169,104.0,-1.0,0.0006444875844685051,0
36,2288,168,102.0,-2.0,0.0005339255206636051,0
36,2390,166,101.0,-1.0,0.000828769426408169,0
36,2491,165,101.0,-1.0,0.0013008342577519726,0
36,2592,164,99.0,-1.0,0.0015317801981509095,0
36,2691,163,101.0,0.0,0.001299995481694693,0
36,2792,163,100.0,-1.0,0.0014132199000254655,0
36,2892,162,100.0,0.0,0.0014110454918452489,0
36,2992,162,101.0,0.0,0.001299995481694693,0
36,3093,162,100.0,0.0,0.0014110454918452489,0
36,3193,162,101.0,0.0,0.001299995481694693,0
36,3294,162,101.0,0.0,0.001299995481694693,0
36,3395,162,102.0,0.0,0.0006980280221366116,0
36,3497,162,101.0,0.0,0.0007635848750569391,0
36,3598,162,102.0,-1.0,0.0004451224656422704,0
36,3700,161,101.0,1.0,0.0008803374521907804,0
36,3801,162,101.0,1.0,0.0008803374521907804,0
36,3902,163,101.0,3.0,0.0004660960561893182,0
36,4003,166,100.0,2.0,0.0008136250252719005,0
37,382,1659,106.0,3.0,0.0006600881049616922,0
37,488,1662,104.0,2.0,0.0007600135580974426,0
37,592,1664,104.0,1.0,0.0007934109565830317,0
37,696,1665,103.0,2.0,0.0007808304572441379,0
37,799,1667,102.0,1.0,0.0008420853264602933,0
37,901,1668,102.0,2.0,0.0008473288359544386,0
37,1003,1670,103.0,0.0,0.0011880493866221783,0
37,1106,1670,101.0,0.0,0.0012865272380219374,0
37,1207,1670,97.0,2.0,0.0010041336725377114,0
37,1304,1672,103.0,1.0,0.0010379526598497675,0
37,1407,1673,100.0,0.0,0.001335482716056051,0
37,1507,1673,99.0,0.0,0.0013840196363055922,0
37,1606,1673,98.0,2.0,0.0009738100096292094,0
37,1704,1675,99.0,0.0,0.0016811959589844725,0
37,1803,1675,97.0,0.0,0.0018154846256107499,0
37,1900,1675,99.0,1.0,0.001453481573952048,0
37,1999,1676,98.0,2.0,0.0010773248562596554,0
37,2097,1678,95.0,0.0,0.0019470703421034393,0
37,2192,1678,99.0,0.0,0.0016811959589844725,0
37,2291,1678,96.0,0.0,0.0018817427654406148,0
37,2387,1678,95.0,1.0,0.0016621654550642007,0
37,2482,1679,95.0,1.0,0.0019250303825010908,0
37,2577,1680,95.0,0.0,0.001792849453552295,0
37,2672,1680,94.0,2.0,0.001762315573119142,0
37,2766,1682,94.0,1.0,0.002009135142866932,0
37,2860,1683,95.0,0.0,0.001792849453552295,0
37,2955,1683,92.0,3.0,0.0013508391408612362,0
37,3047,1686,95.0,2.0,0.0016952706028524752,0
37,3142,1688,92.0,-1.0,0.001584660338304247,0
37,3234,1687,93.0,1.0,0.0020925771226057957,0
37,3327,1688,92.0,2.0,0.0015137677825137004,0
37,3419,1690,92.0,2.0,0.0015137677825137004,0
37,3511,1692,93.0,3.0,0.0015579623373039068,0
37,3604,1695,94.0,1.0,0.001175534151657443,0
37,3698,1696,97.0,5.0,0.001157491002972786,0
38,311,1432,119.0,3.0,0.00040647237619953036,0
38,430,1435,113.0,10.0,9.574682839414712e-05,0
38,543,1445,115.0,-1.0,0.00044987893431467534,0
38,658,1444,114.0,0.0,0.0005170957421391253,0
38,772,1444,113.0,1.0,0.0005626007487884256,0
38,885,1445,113.0,0.0,0.0007227592718650218,0
38,998,1445,115.0,5.0,0.00011830819876188741,0
38,1113,1450,112.0,-2.0,0.0007165039192947193,0
38,1225,1448,112.0,0.0,0.0007652381824970717,0
38,1337,1448,112.0,2.0,0.0005332427231563437,0
38,1449,1450,112.0,1.0,0.0006738170623703523,0
38,1561,1451,111.0,0.0,0.0008088803499638215,0
38,1672,1451,110.0,1.0,0.0008721925586139135,0
38,1782,1452,110.0,0.0,0.0009743165547741336,0
38,1892,1452,108.0,0.0,0.0010926794236168261,0
38,2000,1452,111.0,1.0,0.0008240835436615858,0
38,2111,1453,109.0,1.0,0.0009215252074214733,0
38,2220,1454,113.0,7.0,7.8741215450619e-06,0
38,2333,1461,102.0,-6.0,6.606989733462495e-05,0
38,2435,1455,106.0,1.0,0.0010757565246158598,0
38,2541,1456,106.0,0.0,0.0009352135911023324,0
38,2647,1456,108.0,1.0,0.0009144848784598065,0
38,2755,1457,103.0,1.0,0.0012690901891112892,0
38,2858,1458,106.0,1.0,0.0010490607272480113,0
38,2964,1459,106.0,2.0,0.0009651573584140053,0
38,3070,1461,98.0,1.0,0.0016723511310283072,0
38,3168,1462,108.0,4.0,0.00040239589061997637,0
38,3276,1466,107.0,4.0,0.00042631878021965073,0
38,3383,1470,106.0,4.0,0.0008512634373854178,0
38,3489,1474,102.0,5.0,0.0009499146964412692,0
38,3591,1479,114.0,7.0,0.0003208826834477928,0
38,3705,1486,111.0,6.0,0.0004978350387197414,0
38,3816,1492,115.0,4.0,0.0004722484409241037,0
38,3931,1496,115.0,2.0,0.00038030568092090327,0
39,298,1023,105.0,-1.0,0.00053103595577001,0
39,403,1022,100.0,-1.0,0.0005537976319848164,0
39,503,1021,101.0,1.0,0.0005384077770506384,0
39,604,1022,99.0,1.0,0.0005432433856892281,0
39,703,1023,98.0,0.0,0.0005542086186875588,0
39,801,1023,97.0,1.0,0.0005453949106795675,0
39,898,1024,95.0,0.0,0.0010050901146838767,0
39,993,1024,92.0,0.0,0.0010048691249275096,0
39,1085,1024,93.0,-1.0,0.001041305587661858,0
39,1178,1023,90.0,1.0,0.0009343794137704565,0
39,1268,1024,90.0,-1.0,0.001033455265889921,0
39,1358,1023,92.0,0.0,0.0010048691249275096,0
39,1450,1023,91.0,0.0,0.0010018542775603382,0
39,1541,1023,91.0,-2.0,0.0010431139809715364,0
39,1632,1021,89.0,0.0,0.0009914823702209495,0
39,1721,1021,87.0,-2.0,0.0008040950600148645,0
39,1808,1019,87.0,1.0,0.0007247777566240347,0
39,1895,1020,87.0,1.0,0.0007247777566240347,0
39,1982,1021,87.0,0.0,0.0007633226776553549,0
39,2069,1021,85.0,0.0,0.0007548264900689851,0
39,2154,1021,85.0,0.0,0.0007548264900689851,0
39,2239,1021,85.0,-1.0,0.0007824507977143225,0
39,2324,1020,82.0,0.0,0.0007338330909182809,0
39,2406,1020,81.0,-1.0,0.0007532743080029512,0
39,2487,1019,81.0,0.0,0.0027404715187740337,0
39,2568,1019,81.0,-1.0,0.0030238482507921947,0
39,2649,1018,82.0,0.0,0.0027391409293111616,0
39,2731,1018,82.0,-1.0,0.003018646615867775,0
39,2813,1017,82.0,-1.0,0.003018646615867775,0
39,2895,1016,81.0,-2.0,0.0026145326714549816,0
39,2976,1014,79.0,1.0,0.0019346213203411174,0
39,3055,1015,79.0,0.0,0.002730894319910054,0
39,3134,1015,79.0,1.0,0.0019346213203411174,0
39,3213,1016,76.0,-1.0,0.0029825479539069984,0
39,3289,1015,76.0,-1.0,0.0029825479539069984,0
39,3365,1014,76.0,-1.0,0.000750726136663495,0
39,3441,1013,73.0,-2.0,0.0007165910171573281,0
39,3514,1011,72.0,-3.0,0.0006760882359783303,0
39,3586,1008,74.0,-4.0,0.0006408683586445684,0
39,3660,1004,74.0,-5.0,0.0005886172801443217,0
39,3734,999,80.0,-3.0,0.0006929442149029124,0
39,3814,996,78.0,-8.0,0.0004182115275074447,0
39,3892,988,78.0,-7.0,0.00047924344542517067,0
39,3970,981,78.0,-3.0,0.0006941933569696801,0
39,4048,978,68.0,3.0,0.0006798733387230588,0
40,231,513,117.0,-2.0,0.0004521181770275805,0
40,348,511,115.0,-2.0,0.00048313113448868346,0
40,463,509,112.0,0.0,0.0005070973731656222,0
40,575,509,110.0,0.0,0.0005358926629892131,0
40,685,509,112.0,-1.0,0.0005231782747024585,0
40,797,508,111.0,-1.0,0.0005380955143178278,0
40,908,507,110.0,0.0,0.0012825835246365722,0
40,1018,507,113.0,-2.0,0.0010182953404195506,0
40,1131,505,110.0,0.0,0.0012825835246365722,0
40,1241,505,112.0,-1.0,0.0012020282643634144,0
40,1353,504,111.0,-1.0,0.0012515609226818893,0
40,1464,503,109.0,0.0,0.0013285314059170942,0
40,1573,503,110.0,0.0,0.0012825835246365722,0
40,1683,503,112.0,-1.0,0.001083161351653266,0
40,1795,502,104.0,1.0,0.0011833917279351952,0
40,1899,503,109.0,-1.0,0.0012517711118099216,0
40,2008,502,109.0,-1.0,0.0012517711118099216,0
40,2117,501,107.0,0.0,0.0012862442651366645,0
40,2224,501,107.0,-1.0,0.0013669069207671483,0
40,2331,500,106.0,0.0,0.0013380359838356497,0
40,2437,500,109.0,-2.0,0.0011635706958975757,0
40,2546,498,105.0,0.0,0.0007436265609622984,0
40,2651,498,107.0,-2.0,0.0007246000178970789,0
40,2758,496,105.0,0.0,0.0007436265609622984,0
40,2863,496,106.0,-1.0,0.0007559103040596164,0
40,2969,495,106.0,-2.0,0.0007624967466708687,0
40,3075,493,106.0,-1.0,0.0007559103040596164,0
40,3181,492,106.0,-1.0,0.0007559103040596164,0
40,3287,491,105.0,-2.0,0.0008009318627521209,0
40,3392,489,106.0,-1.0,0.0008878665125951751,0
40,3498,488,107.0,-3.0,0.0007626486548933304,0
40,3605,485,108.0,-1.0,0.0008075519137046294,0
40,3713,484,109.0,-1.0,0.0007681219849453254,0
40,3822,483,109.0,2.0,0.0005852841704075107,0
40,3931,485,113.0,3.0,0.0003865796020998348,0
41,257,560,108.0,0.0,0.0005637464861675761,0
41,365,560,109.0,-3.0,0.0005686084788748763,0
41,474,557,104.0,-1.0,0.0006345475483930794,0
41,578,556,108.0,0.0,0.0005637464861675761,0
41,686,556,105.0,-2.0,0.0006286719949742543,0
41,791,554,105.0,1.0,0.000573326912388748,0
41,896,555,105.0,-1.0,0.001547154442132929,0
41,1001,554,104.0,-1.0,0.001594741312019759,0
41,1105,553,103.0,1.0,0.0013536772743768587,0
41,1208,554,104.0,-2.0,0.001438162692098684,0
41,1312,552,104.0,0.0,0.0015502986558823925,0
41,1416,552,102.0,-1.0,0.0016870421673917436,0
41,1518,551,103.0,0.0,0.001592013037675187,0
41,1621,551,102.0,0.0,0.001632495714058623,0
41,1723,551,102.0,0.0,0.0015406269927037198,0
41,1825,551,102.0,-1.0,0.0016535433562644658,0
41,1927,550,103.0,-1.0,0.001597165017154112,0
41,2030,549,101.0,0.0,0.0015891614297842617,0
41,2131,549,103.0,-1.0,0.001597165017154112,0
41,2234,548,102.0,-1.0,0.0016535433562644658,0
41,2336,547,101.0,0.0,0.0015891614297842617,0
41,2437,547,101.0,-1.0,0.0017090179274276004,0
41,2538,546,100.0,-2.0,0.000996901557793697,0
41,2638,544,99.0,1.0,0.0008301315469176552,0
41,2737,545,101.0,-2.0,0.0009576462026467227,0
41,2838,543,101.0,-2.0,0.0009576462026467227,0
41,2939,541,100.0,-1.0,0.0009785519752636548,0
41,3039,540,99.0,-1.0,0.0010151546976777989,0
41,3138,539,100.0,-1.0,0.0009785519752636548,0
41,3238,538,100.0,-2.0,0.000996901557793697,0
41,3338,536,100.0,-3.0,0.0010261450137541651,0
41,3438,533,101.0,-2.0,0.0010691344082013876,0
41,3539,531,102.0,-2.0,0.0010289898475643636,0
41,3641,529,103.0,-2.0,0.0009886034264280233,0
41,3744,527,105.0,0.0,0.0008964348110326181,0
41,3849,527,105.0,1.0,0.0008168514216135706,0
41,3954,528,105.0,4.0,0.0004368756865429263,0
42,305,275,73.0,0.0,0.00113291817084848,0
42,378,275,74.0,-1.0,0.0011940519220456642,0
42,452,274,74.0,-1.0,0.0011940519220456642,0
42,526,273,74.0,-1.0,0.0011940519220456642,0
42,600,272,71.0,1.0,0.001009657534885097,0
42,671,273,72.0,0.0,0.0011546072589394933,0
42,743,273,72.0,0.0,0.0011546072589394933,0
42,815,273,72.0,1.0,0.0009915910415460093,0
42,887,274,73.0,-1.0,0.0018472094345146528,0
42,960,273,72.0,0.0,0.0018845466928549457,0
42,1032,273,71.0,0.0,0.0019241034731529172,0
42,1103,273,72.0,0.0,0.0018845466928549457,0
42,1175,273,72.0,0.0,0.0018845466928549457,0
42,1247,273,73.0,0.0,0.0018422030273807606,0
42,1320,273,72.0,1.0,0.0017126266537786639,0
42,1392,274,72.0,1.0,0.0017126266537786639,0
42,1464,275,70.0,0.0,0.0019606589461999852,0
42,1534,275,72.0,0.0,0.0018845466928549457,0
42,1606,275,70.0,2.0,0.0014778941156370381,0
42,1676,277,70.0,0.0,0.003679374507963823,0
42,1746,277,71.0,1.0,0.0027284536653492814,0
42,1817,278,71.0,0.0,0.0036270630926312315,0
42,1888,278,72.0,1.0,0.002688324961711261,0
42,1960,279,72.0,0.0,0.0035679183647639454,0
42,2032,279,70.0,0.0,0.003679374507963823,0
42,2102,279,74.0,-1.0,0.0033749949048657,0
42,2176,278,71.0,0.0,0.0036270630926312315,0
42,2247,278,71.0,-2.0,0.0026361657858450125,0
42,2318,276,70.0,-1.0,0.0036433264767255337,0
42,2388,275,70.0,0.0,0.003679374507963823,0
42,2458,275,71.0,-1.0,0.0035856989351298247,0
42,2529,274,68.0,-1.0,0.005932704106845981,0
42,2597,273,69.0,0.0,0.005709310976103378,0
42,2666,273,68.0,-1.0,0.005932704106845981,0
42,2734,272,70.0,0.0,0.005649600720366144,0
42,2804,272,70.0,-1.0,0.0058122550289011286,0
42,2874,271,68.0,-1.0,0.005932704106845981,0
42,2942,270,71.0,2.0,0.0006110519122410923,0
42,3013,272,69.0,-2.0,0.0029501858753700066,0
42,3082,270,71.0,0.0,0.005577643344161263,0
42,3153,270,71.0,0.0,0.005577643344161263,0
42,3224,270,72.0,-1.0,0.005641990463126863,0
42,3296,269,70.0,-1.0,0.0058122550289011286,0
42,3366,268,69.0,0.0,0.0037633641485250637,0
42,3435,268,69.0,1.0,0.004228636624474005,0
42,3504,269,70.0,0.0,0.00371719242408768,0
42,3574,269,69.0,0.0,0.0037633641485250637,0
42,3643,269,71.0,0.0,0.003662714911397483,0
42,3714,269,68.0,0.0,0.003800902387004339,0
42,3782,269,72.0,2.0,0.003360703281584089,0
42,3854,271,69.0,2.0,0.003496004635104877,0
42,3923,273,69.0,3.0,0.0021266261106578795,0
42,3992,276,67.0,5.0,0.00031641149666409034,0
42,4059,281,65.0,6.0,7.640035058135838e-05,0
43,279,609,114.0,0.0,0.00047766618446474146,0
43,393,609,114.0,-1.0,0.0004928843748904305,0
44,329,1056,93.0,0.0,0.0005521653153308582,0
44,422,1056,92.0,0.0,0.0005496970741203335,0
44,514,1056,90.0,1.0,0.00053168964048994,0
44,604,1057,89.0,0.0,0.0005383151469118681,0
44,693,1057,89.0,0.0,0.0005383151469118681,0
44,782,1057,88.0,-1.0,0.0005393253394230073,0
44,870,1056,88.0,0.0,0.0009841705870461059,0
44,958,1056,85.0,-1.0,0.0009910213901444468,0
44,1043,1055,86.0,-1.0,0.0010023003266516198,0
44,1129,1054,86.0,-1.0,0.0010023003266516198,0
44,1215,1053,84.0,2.0,0.0007975213601823748,0
44,1299,1055,85.0,-1.0,0.0009910213901444468,0
44,1384,1054,84.0,0.0,0.0009415564418173895,0
44,1468,1054,83.0,0.0,0.0009277884517302703,0
44,1551,1054,84.0,1.0,0.000879528514776963,0
44,1635,1055,84.0,0.0,0.0009415564418173895,0
44,1719,1055,85.0,0.0,0.0007548264900689851,0
44,1804,1055,82.0,0.0,0.0007338330909182809,0
44,1886,1055,83.0,0.0,0.0007418936909102048,0
44,1969,1055,82.0,1.0,0.0006944718863739459,0
44,2051,1056,82.0,-1.0,0.0007622032292638719,0
44,2133,1055,81.0,-2.0,0.0007695651303781833,0
44,2214,1053,82.0,0.0,0.0007338330909182809,0
44,2296,1053,78.0,-3.0,0.0007421234105139014,0
44,2374,1050,80.0,1.0,0.0006754712269331816,0
44,2454,1051,79.0,1.0,0.0006646473657852137,0
44,2533,1052,78.0,-1.0,0.003012441957830805,0
44,2611,1051,77.0,1.0,0.0019116673625928907,0
44,2688,1052,79.0,0.0,0.002730894319910054,0
44,2767,1052,76.0,-2.0,0.002594809798703397,0
44,2843,1050,79.0,2.0,0.0010739558442824627,0
44,2922,1052,78.0,-1.0,0.003012441957830805,0
44,3000,1051,78.0,-1.0,0.003012441957830805,0
44,3078,1050,77.0,0.0,0.0027051718261296254,0
44,3155,1050,76.0,1.0,0.001896048266687017,0
44,3231,1051,77.0,-2.0,0.00260650197249672,0
44,3308,1049,73.0,0.0,0.0007522925699210255,0
44,3381,1049,70.0,-1.0,0.0007220452020897635,0
44,3451,1048,65.0,-1.0,0.0006739492645826547,0
44,3516,1047,56.0,-7.0,0.0003359755753687577,0
44,3572,1040,55.5,-11.5,0.00015180877751487775,0
44,3683,1017,47.5,-5.5,0.0002966225761362037,0
44,3778,1006,39.0,-2.0,0.00026443497444727013,0
44,3817,1004,30.0,-6.0,0.00011017309392080561,0
44,3847,998,32.0,-12.0,4.368858258304768e-05,0
44,3879,986,38.0,-12.0,6.261868803205687e-05,0
44,3917,974,48.0,-7.0,0.00025182525377958514,0
44,3965,967,54.0,3.0,0.0005047280516193732,0
44,4019,970,49.0,14.0,9.699968312077942e-05,0
44,4068,984,42.0,21.0,9.75043561164819e-06,0
45,267,1302,45.0,1.0,0.0001049315105688294,0
45,312,1303,51.0,0.0,0.00015631947285978145,0
45,363,1303,51.0,-2.0,0.00016309353273863503,0
45,414,1301,49.0,0.0,0.000139342563577096,0
45,463,1301,51.0,0.0,0.00015631947285978145,0
45,514,1301,50.0,0.0,0.00014767917250227457,0
45,564,1301,46.0,0.0,0.00011617901793680135,0
45,610,1301,50.0,0.0,0.00014767917250227457,0
45,660,1301,48.0,1.0,0.00012647701621627084,0
45,708,1302,49.0,-1.0,0.00014316327565874583,0
45,757,1301,51.0,5.0,0.00011787927600957778,0
45,808,1306,50.0,-2.0,0.00015420296511101385,0
45,858,1304,51.0,-2.0,0.00028901005670447664,0
45,909,1302,47.0,2.0,0.0001681099985949298,0
45,956,1304,48.0,0.5,0.00021161933193572592,0
45,1052,1305,49.5,4.5,0.00013119315941713036,0
45,1151,1314,52.0,-4.0,0.0002947678842190389,0
45,1203,1310,46.0,-1.0,0.00020318431533301724,0
45,1249,1309,47.0,0.0,0.00020568194046479874,0
45,1296,1309,51.0,4.0,0.00015963630719043905,0
45,1347,1313,43.0,-8.0,0.00010721186082654399,0
45,1390,1305,50.0,10.0,2.825207011267416e-05,0
45,1440,1315,46.0,0.3333333333333333,0.00018713816425063482,0
45,1578,1316,44.0,2.0,0.00013569920073560886,0
45,1622,1318,46.0,-2.0,0.0009132144425623454,0
45,1668,1316,45.0,-4.0,0.0001945272843663656,0
45,1713,1312,46.0,-1.0,0.00019113468136630333,0
45,1759,1311,48.0,-1.0,0.00021736571967517434,0
45,1807,1310,45.0,0.0,0.0001679954990984809,0
45,1852,1310,47.0,1.0,0.00017743092726708588,0
45,1899,1311,46.0,0.0,0.00017968132686175376,0
45,1945,1311,51.0,2.0,0.00020768780417384662,0
45,1996,1313,46.0,-1.0,0.00019113468136630333,0
45,2042,1312,48.0,-2.0,0.00022697746923846393,0
45,2090,1310,47.0,-4.0,0.0002210177308242109,0
45,2137,1306,47.0,4.0,0.00012652055618660797,0
45,2184,1310,37.0,0.0,9.286572243572244e-05,0
45,2221,1310,39.0,0.0,0.0001086882578111935,0
45,2260,1310,44.0,0.0,0.0001568307577966358,0
45,2304,1310,38.0,-4.0,0.00011860216622560877,0
45,2342,1306,41.0,0.0,0.0001264344402310122,0
45,2424,1306,41.5,-0.5,0.0001357914724071479,0
45,2507,1305,41.0,0.0,0.0008229733466932751,0
45,2548,1305,35.0,0.0,0.0005593417941886457,0
45,2583,1305,41.0,1.0,0.0005562606530445872,0
45,2624,1306,42.0,0.0,0.0008731146028358577,0
45,2666,1306,40.0,0.0,0.0007745560997973007,0
45,2706,1306,40.0,1.0,0.0005228879660378007,0
